Date,Status
2019-03-31,OK
2019-03-31,BAD: 5 *C below minimum temperature
2019-03-31,OK
2019-03-31,BAD: 5 *C below minimum temperature
2019-03-31,OK
2019-03-31,BAD: 5 *C below minimum temperature
2019-03-31,OK
2019-03-31,BAD: 5 *C below minimum temperature
2019-03-31,OK
2019-03-31,BAD: 5 *C below minimum temperature
2019-03-31,OK
2019-03-31,BAD: 5 *C below minimum temperature
2019-03-31,OK
2019-03-31,BAD: 5 *C below minimum temperature
2019-03-31,OK
2019-03-31,BAD: 5 *C below minimum temperature
2019-03-31,OK
2019-03-31,BAD: 5 *C below minimum temperature
2019-03-31,OK
2019-03-31,BAD: 5 *C below minimum temperature
